name,price,specs
Laptop A,28450,"8GB RAM, 256GB SSD, Intel i3"
Laptop B,26650,"16GB RAM, 512GB SSD, AMD Ryzen 5"
Laptop c,24450,"8GB RAM, 256GB SSD, Intel i3"
Laptop d,21650,"16GB RAM, 512GB SSD, AMD Ryzen 5"
Laptop e,22450,"8GB RAM, 256GB SSD, Intel i3"
Laptop f,23650,"16GB RAM, 512GB SSD, AMD Ryzen 5"
Laptop g,19450,"8GB RAM, 256GB SSD, Intel i3"
Laptop h,17650,"16GB RAM, 512GB SSD, AMD Ryzen 5"
Laptop i,450,"8GB RAM, 256GB SSD, Intel i3"
Laptop j,13650,"16GB RAM, 512GB SSD, AMD Ryzen 5"
Laptop k,14450,"8GB RAM, 256GB SSD, Intel i3"
Laptop l,16650,"16GB RAM, 512GB SSD, AMD Ryzen 5"
Laptop m,12550,"8GB RAM, 256GB SSD, Intel i3"
Laptop n,65500,"16GB RAM, 512GB SSD, AMD Ryzen 5"
Laptop o,45000,"8GB RAM, 256GB SSD, Intel i3"
Laptop p,65000,"16GB RAM, 512GB SSD, AMD Ryzen 5"
